numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
4,"BM_pushBlocks/1024/3/1048576/manual_time_mean",5,4.29646,4.34507,ms,,,,,
4,"BM_pushBlocks/1024/3/1048576/manual_time_median",5,4.29697,4.34549,ms,,,,,
4,"BM_pushBlocks/1024/3/1048576/manual_time_stddev",5,0.0228348,0.0245791,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time",73,9.54247,9.51144,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time",73,9.56094,9.52672,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time",73,9.57684,9.54531,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time",73,9.58746,9.55511,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time",73,9.66098,9.63128,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time_mean",5,9.58574,9.55397,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time_median",5,9.57684,9.54531,ms,,,,,
4,"BM_pushBlocks/1048576/3/1048576/manual_time_stddev",5,0.0453622,0.0463795,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time",58,12.1743,18.198,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time",58,12.1363,18.1826,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time",58,12.3017,18.3406,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time",58,12.2187,18.2676,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time",58,11.7779,17.8095,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time_mean",5,12.1218,18.1597,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time_median",5,12.1743,18.198,ms,,,,,
4,"BM_pushBlocks/8/4/1048576/manual_time_stddev",5,0.201837,0.205537,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time",133,5.33666,5.37667,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time",133,5.42906,5.46527,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time",133,5.43125,5.46644,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time",133,5.43393,5.46892,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time",133,5.35331,5.3898,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time_mean",5,5.39684,5.43342,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time_median",5,5.42906,5.46527,ms,,,,,
4,"BM_pushBlocks/1024/4/1048576/manual_time_stddev",5,0.0477333,0.0460635,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time",52,13.6862,13.6381,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time",52,13.6244,13.578,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time",52,13.7269,13.6761,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time",52,13.6358,13.5806,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time",52,13.5781,13.5289,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time_mean",5,13.6503,13.6004,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time_median",5,13.6358,13.5806,ms,,,,,
4,"BM_pushBlocks/1048576/4/1048576/manual_time_stddev",5,0.0575437,0.0573517,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time",3,217.551,308.96,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time",3,204.789,297.334,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time",3,211.451,297.561,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time",3,205.25,290.322,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time",3,204.49,291.994,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time_mean",5,208.706,297.234,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time_median",5,205.25,297.334,ms,,,,,
4,"BM_pushBlocks/8/2/16777216/manual_time_stddev",5,5.71892,7.29462,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time",10,67.9421,68.6011,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time",10,68.0245,68.602,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time",10,67.9198,68.5914,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time",10,66.4001,66.995,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time",10,67.6719,68.3006,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time_mean",5,67.5917,68.218,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time_median",5,67.9198,68.5914,ms,,,,,
4,"BM_pushBlocks/1024/2/16777216/manual_time_stddev",5,0.678986,0.695748,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time",11,63.3531,62.9121,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time",11,63.2334,62.7136,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time",11,63.5453,63.0027,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time",11,63.9817,63.423,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time",11,64.5654,64.254,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time_mean",5,63.7358,63.2611,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time_median",5,63.5453,63.0027,ms,,,,,
4,"BM_pushBlocks/1048576/2/16777216/manual_time_stddev",5,0.544012,0.612462,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time",3,206.191,293.216,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time",3,205.013,285.198,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time",3,205.045,286.093,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time",3,210.114,300.17,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time",3,202.3,281.48,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time_mean",5,205.733,289.231,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time_median",5,205.045,286.093,ms,,,,,
4,"BM_pushBlocks/8/3/16777216/manual_time_stddev",5,2.83627,7.44553,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time",8,83.143,83.5867,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time",8,82.5905,82.689,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time",8,82.719,82.8042,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time",8,81.7383,81.8433,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time",8,82.7786,82.8152,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time_mean",5,82.5939,82.7477,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time_median",5,82.719,82.8042,ms,,,,,
4,"BM_pushBlocks/1024/3/16777216/manual_time_stddev",5,0.520409,0.619095,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time",8,90.9538,90.0221,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time",8,90.2775,89.3983,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time",8,91.4533,90.5422,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time",8,90.2998,89.2609,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time",8,90.5139,89.3977,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time_mean",5,90.6997,89.7242,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time_median",5,90.5139,89.3983,ms,,,,,
4,"BM_pushBlocks/1048576/3/16777216/manual_time_stddev",5,0.501312,0.54438,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time",3,211.916,294.041,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time",3,205.454,293.672,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time",3,199.411,295.901,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time",3,202.435,294.561,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time",3,206.464,305.092,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time_mean",5,205.136,296.653,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time_median",5,205.454,294.561,ms,,,,,
4,"BM_pushBlocks/8/4/16777216/manual_time_stddev",5,4.688,4.79243,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time",7,87.1878,82.8133,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time",7,88.3208,84.0112,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time",7,91.6632,87.9441,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time",7,88.2106,84.0203,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time",7,85.9505,81.7042,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time_mean",5,88.2666,84.0986,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time_median",5,88.2106,84.0112,ms,,,,,
4,"BM_pushBlocks/1024/4/16777216/manual_time_stddev",5,2.12552,2.35515,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time",6,90.9965,85.1417,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time",6,90.0098,83.9998,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time",6,88.9357,82.8452,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time",6,94.8014,88.6434,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time",6,90.142,83.9825,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time_mean",5,90.9771,84.9225,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time_median",5,90.142,83.9998,ms,,,,,
4,"BM_pushBlocks/1048576/4/16777216/manual_time_stddev",5,2.25974,2.2329,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time",1,608.922,800.279,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time",1,634.865,822.135,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time",1,594.71,789.54,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time",1,592.729,760.786,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time",1,616.595,767.744,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time_mean",5,609.564,788.097,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time_median",5,608.922,789.54,ms,,,,,
4,"BM_pushBlocks/8/2/33554432/manual_time_stddev",5,17.2775,24.8457,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time",4,148.221,136.517,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time",4,147.668,139.16,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time",4,150.376,139.427,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time",4,148.562,137.354,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time",4,146.115,134.432,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time_mean",5,148.188,137.378,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time_median",5,148.221,137.354,ms,,,,,
4,"BM_pushBlocks/1024/2/33554432/manual_time_stddev",5,1.54088,2.04923,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time",4,144.968,130.839,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time",4,139.617,125.138,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time",4,140.946,126.597,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time",4,142.228,129.518,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time",4,139.28,125,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time_mean",5,141.408,127.418,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time_median",5,140.946,126.597,ms,,,,,
4,"BM_pushBlocks/1048576/2/33554432/manual_time_stddev",5,2.3075,2.63782,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time",1,751.698,882.16,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time",1,774.812,872.835,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time",1,769.34,959.006,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time",1,796.753,962.975,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time",1,770.787,937.388,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time_mean",5,772.678,922.873,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time_median",5,770.787,937.388,ms,,,,,
4,"BM_pushBlocks/8/3/33554432/manual_time_stddev",5,16.1171,42.6783,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time",4,180.242,170.61,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time",4,178.583,168.944,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time",4,179.244,171.105,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time",4,180.217,170.238,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time",4,175.131,165.433,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time_mean",5,178.683,169.266,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time_median",5,179.244,170.238,ms,,,,,
4,"BM_pushBlocks/1024/3/33554432/manual_time_stddev",5,2.10506,2.28763,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time",3,182.243,165.224,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time",3,180.773,165.743,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time",3,181.087,164.334,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time",3,178.414,161.367,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time",3,183.966,168.337,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time_mean",5,181.296,165.001,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time_median",5,181.087,165.224,ms,,,,,
4,"BM_pushBlocks/1048576/3/33554432/manual_time_stddev",5,2.04018,2.51861,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time",1,1075.93,1270.23,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time",1,1097.53,1285.31,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time",1,1061.3,1223.99,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time",1,1146.83,1261.05,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time",1,1114.27,1240.87,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time_mean",5,1099.17,1256.29,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time_median",5,1097.53,1261.05,ms,,,,,
4,"BM_pushBlocks/8/4/33554432/manual_time_stddev",5,33.4534,24.1866,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time",3,185.172,174.378,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time",3,187.937,177.434,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time",3,188.973,177.138,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time",3,183.814,173.403,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time",3,184.045,175.777,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time_mean",5,185.988,175.626,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time_median",5,185.172,175.777,ms,,,,,
4,"BM_pushBlocks/1024/4/33554432/manual_time_stddev",5,2.3388,1.7377,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time",3,173.123,159.98,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time",3,178.609,165.098,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time",3,209.075,194.063,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time",3,213.798,207.981,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time",3,175.136,171.853,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time_mean",5,189.948,179.795,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time_median",5,178.609,171.853,ms,,,,,
4,"BM_pushBlocks/1048576/4/33554432/manual_time_stddev",5,19.7846,20.4314,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time",1,1720.33,2087.08,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time",1,1782.1,2058.87,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time",1,1755.2,2045.26,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time",1,1708.51,2055.35,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time",1,1713.86,2004.64,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time_mean",5,1736,2050.24,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time_median",5,1720.33,2055.35,ms,,,,,
4,"BM_pushBlocks/8/2/67108864/manual_time_stddev",5,31.5657,29.8423,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time",1,953.683,942.613,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time",1,976.269,862.312,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time",1,937.997,834.53,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time",1,953.684,845.815,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time",1,971.738,857.813,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time_mean",5,958.674,868.617,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time_median",5,953.684,857.813,ms,,,,,
4,"BM_pushBlocks/1024/2/67108864/manual_time_stddev",5,15.4729,42.7602,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time",1,952.735,840.697,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time",1,933.798,832.523,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time",1,960.202,850.708,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time",1,977.689,876.533,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time",1,973.601,860.541,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time_mean",5,959.605,852.2,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time_median",5,960.202,850.708,ms,,,,,
4,"BM_pushBlocks/1048576/2/67108864/manual_time_stddev",5,17.5816,17.2,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time",1,2296.07,2673.13,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time",1,2238.74,2612.71,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time",1,2289.01,2660.98,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time",1,2310.71,2675.86,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time",1,2302.55,2666.82,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time_mean",5,2287.42,2657.9,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time_median",5,2296.07,2666.82,ms,,,,,
4,"BM_pushBlocks/8/3/67108864/manual_time_stddev",5,28.3688,25.9125,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time",1,1534.92,1517.44,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time",1,1140.78,1124.13,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time",1,1144.68,1136.6,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time",1,1098.76,1089.17,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time",1,1004.35,996.179,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time_mean",5,1184.7,1172.7,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time_median",5,1140.78,1124.13,ms,,,,,
4,"BM_pushBlocks/1024/3/67108864/manual_time_stddev",5,203.774,200.401,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1446.57,1434.08,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1064.62,1052.62,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1115.09,1103.87,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1069.09,1050.3,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1027.15,1020.68,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time_mean",5,1144.5,1132.31,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time_median",5,1069.09,1052.62,ms,,,,,
4,"BM_pushBlocks/1048576/3/67108864/manual_time_stddev",5,171.718,171.325,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time",1,2817.24,3178.92,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time",1,3003.14,3357.01,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time",1,2994.39,3330.17,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time",1,3008.55,3365.94,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time",1,3022.09,3372.34,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time_mean",5,2969.08,3320.88,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time_median",5,3003.14,3357.01,ms,,,,,
4,"BM_pushBlocks/8/4/67108864/manual_time_stddev",5,85.4771,80.9672,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time",1,1383.16,1367.43,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time",1,723.791,704.182,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time",1,358.929,348.911,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time",1,371.621,358.055,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time",1,375.98,358.578,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time_mean",5,642.696,627.432,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time_median",5,375.98,358.578,ms,,,,,
4,"BM_pushBlocks/1024/4/67108864/manual_time_stddev",5,441.59,440.429,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time",1,630.814,602.667,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time",1,596.051,590.391,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time",1,503.598,497.518,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time",1,453.769,439.968,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time",1,367.193,370.058,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time_mean",5,510.285,500.12,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time_median",5,503.598,497.518,ms,,,,,
4,"BM_pushBlocks/1048576/4/67108864/manual_time_stddev",5,106.767,99.0025,ms,,,,,
