numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
32,"BM_pushBlocks/1024/3/1048576/manual_time_median",5,27.8853,27.8577,ms,,,,,
32,"BM_pushBlocks/1024/3/1048576/manual_time_stddev",5,2.06415,2.05471,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time",20,31.4045,31.2934,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time",20,30.7134,30.6064,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time",20,30.9907,30.8905,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time",20,31.2307,31.1337,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time",20,32.5329,32.4302,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time_mean",5,31.3745,31.2708,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time_median",5,31.2307,31.1337,ms,,,,,
32,"BM_pushBlocks/1048576/3/1048576/manual_time_stddev",5,0.697827,0.69813,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time",13,45.5203,51.4293,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time",13,45.9127,51.8409,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time",13,44.5439,50.416,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time",13,47.8832,53.8005,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time",13,54.6201,60.4268,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time_mean",5,47.696,53.5827,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time_median",5,45.9127,51.8409,ms,,,,,
32,"BM_pushBlocks/8/4/1048576/manual_time_stddev",5,4.0567,4.01834,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time",18,34.7594,34.7023,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time",18,34.9179,34.8572,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time",18,36.1194,36.0555,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time",18,34.8911,34.8312,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time",18,34.397,34.324,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time_mean",5,35.017,34.954,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time_median",5,34.8911,34.8312,ms,,,,,
32,"BM_pushBlocks/1024/4/1048576/manual_time_stddev",5,0.650335,0.651566,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time",17,41.9336,41.8045,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time",17,42.1191,41.981,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time",17,41.9299,41.778,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time",17,43.9213,43.7728,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time",17,52.7804,52.6171,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time_mean",5,44.5369,44.3907,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time_median",5,42.1191,41.981,ms,,,,,
32,"BM_pushBlocks/1048576/4/1048576/manual_time_stddev",5,4.68385,4.67376,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time",3,243.117,339.572,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time",3,239.828,336.495,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time",3,249.224,340.975,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time",3,235.817,332.748,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time",3,242.06,333.828,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time_mean",5,242.009,336.724,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time_median",5,242.06,336.495,ms,,,,,
32,"BM_pushBlocks/8/2/16777216/manual_time_stddev",5,4.9089,3.55074,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time",8,88.8299,89.7101,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time",8,87.6692,88.6567,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time",8,92.4652,94.1905,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time",8,91.0664,91.6172,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time",8,87.7012,88.8964,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time_mean",5,89.5464,90.6142,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time_median",5,88.8299,89.7101,ms,,,,,
32,"BM_pushBlocks/1024/2/16777216/manual_time_stddev",5,2.13728,2.31279,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time",8,88.7154,88.293,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time",8,88.6231,88.4451,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time",8,87.6884,87.2736,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time",8,87.5223,86.8173,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time",8,87.0665,86.9093,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time_mean",5,87.9231,87.5477,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time_median",5,87.6884,87.2736,ms,,,,,
32,"BM_pushBlocks/1048576/2/16777216/manual_time_stddev",5,0.718863,0.770871,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time",2,267.121,354.158,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time",2,275.209,361.082,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time",2,259.05,356.778,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time",2,271.658,359.381,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time",2,258.009,348.358,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time_mean",5,266.209,355.951,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time_median",5,267.121,356.778,ms,,,,,
32,"BM_pushBlocks/8/3/16777216/manual_time_stddev",5,7.58321,4.99113,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time",5,117.484,118.077,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time",5,117.135,117.518,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time",5,118.8,118.491,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time",5,115.357,115.047,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time",5,116.123,116.282,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time_mean",5,116.98,117.083,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time_median",5,117.135,117.518,ms,,,,,
32,"BM_pushBlocks/1024/3/16777216/manual_time_stddev",5,1.31902,1.4097,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time",6,120.687,120.844,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time",6,122.705,123.092,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time",6,118.687,117.92,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time",6,121.097,121.267,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time",6,123.826,124.071,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time_mean",5,121.4,121.439,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time_median",5,121.097,121.267,ms,,,,,
32,"BM_pushBlocks/1048576/3/16777216/manual_time_stddev",5,1.97172,2.36803,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time",2,300.953,397.523,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time",2,283.976,374.44,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time",2,276.34,364.943,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time",2,280.005,372.029,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time",2,277.895,372.755,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time_mean",5,283.834,376.338,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time_median",5,280.005,372.755,ms,,,,,
32,"BM_pushBlocks/8/4/16777216/manual_time_stddev",5,9.98975,12.3858,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time",5,137.78,136.515,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time",5,136.47,134.794,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time",5,137.69,136.872,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time",5,137.656,136.235,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time",5,137.754,136.704,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time_mean",5,137.47,136.224,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time_median",5,137.69,136.515,ms,,,,,
32,"BM_pushBlocks/1024/4/16777216/manual_time_stddev",5,0.561384,0.833702,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time",5,135.932,134.046,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time",5,136.266,134.367,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time",5,139.05,138.09,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time",5,137.559,137.104,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time",5,136.711,135.721,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time_mean",5,137.104,135.865,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time_median",5,136.711,135.721,ms,,,,,
32,"BM_pushBlocks/1048576/4/16777216/manual_time_stddev",5,1.24755,1.73627,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time",1,788.543,947.013,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time",1,821.296,950.735,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time",1,808.512,963.656,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time",1,805.952,961.292,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time",1,803.389,963.765,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time_mean",5,805.539,957.292,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time_median",5,805.952,961.292,ms,,,,,
32,"BM_pushBlocks/8/2/33554432/manual_time_stddev",5,11.7343,7.85927,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time",3,189.373,189.444,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time",3,189.702,192.886,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time",3,192.468,195.517,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time",3,189.756,192.883,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time",3,188.829,192.045,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time_mean",5,190.025,192.555,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time_median",5,189.702,192.883,ms,,,,,
32,"BM_pushBlocks/1024/2/33554432/manual_time_stddev",5,1.41423,2.17548,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time",3,185.165,189.038,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time",3,184.971,184.87,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time",3,186.847,188.963,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time",3,186.732,180.264,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time",3,179.85,178.941,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time_mean",5,184.713,184.415,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time_median",5,185.165,184.87,ms,,,,,
32,"BM_pushBlocks/1048576/2/33554432/manual_time_stddev",5,2.85292,4.72901,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time",1,1116.53,1294.5,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time",1,1070.93,1205.37,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time",1,1090.45,1221.44,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time",1,1082.75,1250.83,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time",1,1043.56,1207.36,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time_mean",5,1080.84,1235.9,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time_median",5,1082.75,1221.44,ms,,,,,
32,"BM_pushBlocks/8/3/33554432/manual_time_stddev",5,26.7284,37.4578,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time",1,599.906,542.93,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time",1,387.702,339.589,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time",1,365.859,315.244,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time",1,332.591,283.03,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time",1,321.038,266.902,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time_mean",5,401.419,349.539,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time_median",5,365.859,315.244,ms,,,,,
32,"BM_pushBlocks/1024/3/33554432/manual_time_stddev",5,114.07,111.722,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time",1,554.386,499.061,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time",1,347.286,310.342,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time",1,297.721,244.035,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time",1,355.633,298.582,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time",1,280.433,222.985,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time_mean",5,367.092,315.001,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time_median",5,347.286,298.582,ms,,,,,
32,"BM_pushBlocks/1048576/3/33554432/manual_time_stddev",5,109.459,109.17,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time",1,1420.2,1584.09,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time",1,1505.29,1675.76,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time",1,1406.34,1571.18,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time",1,1410.79,1573.59,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time",1,1411.32,1578.07,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time_mean",5,1430.79,1596.54,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time_median",5,1411.32,1578.07,ms,,,,,
32,"BM_pushBlocks/8/4/33554432/manual_time_stddev",5,41.9518,44.5561,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time",1,581.003,546.218,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time",1,432.011,395.655,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time",1,386.396,354.422,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time",1,402.385,370.223,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time",1,466.143,426.055,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time_mean",5,453.588,418.515,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time_median",5,432.011,395.655,ms,,,,,
32,"BM_pushBlocks/1024/4/33554432/manual_time_stddev",5,77.4503,76.3668,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time",2,311.705,289.929,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time",2,301.61,282.17,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time",2,334.262,314.121,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time",2,335.543,312.935,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time",2,329.607,309.731,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time_mean",5,322.545,301.777,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time_median",5,329.607,309.731,ms,,,,,
32,"BM_pushBlocks/1048576/4/33554432/manual_time_stddev",5,15.0987,14.705,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time",1,1831.2,2202.58,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time",1,1800.83,2216.97,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time",1,1826.61,2204.18,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time",1,1880.71,2224.14,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time",1,1874.51,2236.98,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time_mean",5,1842.77,2216.97,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time_median",5,1831.2,2216.97,ms,,,,,
32,"BM_pushBlocks/8/2/67108864/manual_time_stddev",5,33.9157,14.3389,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time",1,1107.48,1118.14,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time",1,926.128,930.394,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time",1,875.819,888.869,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time",1,850.733,870.628,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time",1,862.134,877.068,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time_mean",5,924.459,937.02,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time_median",5,875.819,888.869,ms,,,,,
32,"BM_pushBlocks/1024/2/67108864/manual_time_stddev",5,106.284,103.887,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time",1,820.965,841.092,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time",1,824.747,828.491,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time",1,817.852,836.576,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time",1,840.008,845.23,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time",1,802.463,817.208,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time_mean",5,821.207,833.719,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time_median",5,820.965,836.576,ms,,,,,
32,"BM_pushBlocks/1048576/2/67108864/manual_time_stddev",5,13.4967,11.1238,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time",1,2419.33,2775.99,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time",1,2453.26,2791.45,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time",1,2443.42,2803.39,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time",1,2431.02,2775.95,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time",1,2441.42,2783.9,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time_mean",5,2437.69,2786.14,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time_median",5,2441.42,2783.9,ms,,,,,
32,"BM_pushBlocks/8/3/67108864/manual_time_stddev",5,12.9497,11.5911,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time",1,1530.53,1462.79,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time",1,1039.21,1047.88,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time",1,935.673,940.804,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time",1,892.775,811.02,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time",1,946.732,871.477,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time_mean",5,1068.98,1026.79,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time_median",5,946.732,940.804,ms,,,,,
32,"BM_pushBlocks/1024/3/67108864/manual_time_stddev",5,263.477,259.138,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1348.37,1267.76,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1024.34,948.614,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time",1,911.992,845.086,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time",1,905.632,837.38,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time",1,870.293,794.311,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time_mean",5,1012.13,938.63,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time_median",5,911.992,845.086,ms,,,,,
32,"BM_pushBlocks/1048576/3/67108864/manual_time_stddev",5,196.654,192.52,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time",1,2984.7,3317.18,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time",1,3241.6,3578.19,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time",1,3224.42,3583.29,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time",1,3204.18,3554.91,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time",1,3186.63,3602.05,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time_mean",5,3168.3,3527.12,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time_median",5,3204.18,3578.19,ms,,,,,
32,"BM_pushBlocks/8/4/67108864/manual_time_stddev",5,104.71,118.557,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time",1,1151.4,1067.18,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time",1,645.815,637.207,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time",1,450.467,450.626,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time",1,474.681,451.168,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time",1,432.863,423.12,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time_mean",5,631.045,605.86,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time_median",5,474.681,451.168,ms,,,,,
32,"BM_pushBlocks/1024/4/67108864/manual_time_stddev",5,303.034,271.67,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time",1,796.427,776.867,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time",1,867.874,850.802,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time",1,525.006,511.225,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time",1,457.261,442.731,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time",1,496.925,478.115,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time_mean",5,628.698,611.948,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time_median",5,525.006,511.225,ms,,,,,
32,"BM_pushBlocks/1048576/4/67108864/manual_time_stddev",5,188.974,187.71,ms,,,,,
