idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
TRUE,2,submitBlocks,64,4,16777216,128,10,1,511.475,562.309,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,512.455,560.769,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,511.11,558.919,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,510.623,564.876,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,499.521,537.47,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,486.186,546.34,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,489.077,581.477,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,486.567,552.436,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,487.563,555.886,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,487.975,555.555,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,485.188,555.73,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,486.123,553.982,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,486.896,557.673,ms
TRUE,2,submitBlocks,64,4,16777216,256,10,1,487.928,580.229,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,473.492,547.76,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,471.889,553.699,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,472.163,554.289,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,472.503,556.495,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,473.897,552.953,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,472.455,551.731,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,471.832,548.214,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,473.252,550.442,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,479.498,573.591,ms
TRUE,2,submitBlocks,64,4,16777216,512,10,1,471.777,549.564,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,469.354,544.493,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,471.667,547.176,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,470.614,543.038,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,471.375,545.532,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,471.492,544.506,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,470.627,544.614,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,471.835,546.074,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,471.483,542.451,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,471.551,542.041,ms
TRUE,2,submitBlocks,64,4,16777216,1024,10,1,470.249,545.789,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,464.958,535.324,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,463.708,533.872,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,464.277,541.966,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,464.134,537.8,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,463.836,539.391,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,463.353,534.398,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,463.447,536.614,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,465.128,576.231,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,463.02,535.503,ms
TRUE,2,submitBlocks,64,4,16777216,2048,10,1,464.435,537.739,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,456.607,525.348,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,456.897,535.478,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,456.684,531.654,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,457.452,532.979,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,457.097,533.639,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,457.378,534.731,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,457.029,533.079,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,460.587,543.962,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,457.332,535.589,ms
TRUE,2,submitBlocks,64,4,16777216,4096,10,1,456.632,532.768,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,454.203,528.662,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.665,518.952,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.6,517.363,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.232,516.822,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.582,517.713,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.652,521.71,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.281,519.274,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.815,520.206,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,455.567,523.183,ms
TRUE,2,submitBlocks,64,4,16777216,8192,10,1,456.498,522.097,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,458.484,510.117,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,457.993,513.688,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,457.93,515.534,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,457.237,516.622,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,456.933,521.691,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,456.241,512.413,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,456.441,513.392,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,455.811,512.551,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,456.494,513.391,ms
TRUE,2,submitBlocks,64,4,16777216,16384,10,1,458.963,515.022,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,458.463,478.997,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,459.032,503.36,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,461.007,503.865,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,460.633,538.88,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,463.817,507.237,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,461.648,505.381,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,471.293,513.742,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,498.025,574.517,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,461.025,503.449,ms
TRUE,2,submitBlocks,64,4,16777216,32768,10,1,461.95,504.509,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,463.159,504.577,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,459.969,491.74,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,463.963,495.229,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,462.357,493.099,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,463.851,496.441,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,461.998,492.407,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,464.057,494.317,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,466.585,497.999,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,465.709,497.147,ms
TRUE,2,submitBlocks,64,4,16777216,65536,10,1,466.422,497.924,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,465.751,496.63,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,493.593,520.377,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,495.891,523.49,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,475.552,503.174,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,468.966,496.791,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,468.653,495.95,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,466.257,493.931,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,467.548,495.155,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,483.93,511.841,ms
TRUE,2,submitBlocks,64,4,16777216,131072,10,1,469.492,524.315,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,495.812,520.212,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,496.196,521.07,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,494.963,520.045,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,497.728,522.936,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,495.807,520.466,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,496.085,520.876,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,499.296,524.492,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,498.001,523.391,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,496.118,521.314,ms
TRUE,2,submitBlocks,64,4,16777216,262144,10,1,498.96,524.128,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3700.48,53716.4,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3766.73,3833.36,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3735.41,3800.57,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3729.54,3802.27,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3691.59,3754.27,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3680.2,3737.56,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3652.23,3710.97,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3673.62,3733.08,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3728.37,3789.84,ms
TRUE,32,submitBlocks,64,4,16777216,1,10,1,3647.25,3706.85,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2180.77,2241.53,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2174,2229.9,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2194.01,2250.6,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2192.03,2251.79,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2199,2260.77,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2174.72,2243.43,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2198.36,2256.91,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2172.55,2221.54,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2223.14,2284.96,ms
TRUE,32,submitBlocks,64,4,16777216,2,10,1,2174.42,2228.89,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1452.58,1499.87,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1459.47,1523.83,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1459.16,1537.14,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1453.39,1501.96,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1460.71,1530,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1453.5,1507.17,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1453.05,1509.16,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1452.49,1503.59,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1453.84,1507.43,ms
TRUE,32,submitBlocks,64,4,16777216,4,10,1,1449.79,1509.18,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1079.08,1133.49,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1062.67,1141.65,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1062.47,1139.41,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1057.96,1135.51,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1056.79,1149.73,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1051.95,1135,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1054.13,1124.54,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1055.59,1138.54,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1057.52,1144.18,ms
TRUE,32,submitBlocks,64,4,16777216,8,10,1,1057.76,1134.58,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,849.74,933.131,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,852.11,936.262,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,850.963,933.53,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,868.466,972.466,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,892.176,984.573,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,852.009,935.393,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,849.299,932.224,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,852.804,935.183,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,863.043,942.279,ms
TRUE,32,submitBlocks,64,4,16777216,16,10,1,860.438,945.567,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,746.073,842.108,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,802.882,885.322,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,747.78,845.231,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,741.323,823.408,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,743.923,837.119,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,742.219,825.656,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,744.062,826.212,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,743.629,838.594,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,747.889,838.997,ms
TRUE,32,submitBlocks,64,4,16777216,32,10,1,744.569,826.338,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,704.838,784.763,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,703.776,797.578,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,703.603,783.741,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,711.002,788.328,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,703.694,781.258,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,781.183,875.722,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,702.021,783.847,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,702.77,782.685,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,702.367,780.635,ms
TRUE,32,submitBlocks,64,4,16777216,64,10,1,702.966,779.328,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,725.369,802.685,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,701.456,779.725,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,752.817,852.434,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,696.985,774.13,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,697.624,774.629,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,699.862,790.439,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,725.172,822.028,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,700.483,781.908,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,700.005,781.09,ms
TRUE,32,submitBlocks,64,4,16777216,128,10,1,699.532,777.47,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,702.453,775.56,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,710.591,806.056,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,696.342,776.668,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,701.839,776.191,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,703.539,778.616,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,713.36,784.766,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,745.308,833.224,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,704.086,785.782,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,702.95,774.948,ms
TRUE,32,submitBlocks,64,4,16777216,256,10,1,741.362,833.927,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,709.375,788.093,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,709.574,784.893,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,711.023,793.169,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,710.373,784.718,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,709.166,784.798,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,694.094,771.499,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,693.68,768.498,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,695.132,767.143,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,711.569,783.817,ms
TRUE,32,submitBlocks,64,4,16777216,512,10,1,707.873,796.377,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,641.277,711.954,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,641.751,714.555,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,644.092,726.511,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,642.221,714.37,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,642.637,717.538,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,641.546,730.05,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,641.183,716.348,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,646.942,720.36,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,642.851,717.506,ms
TRUE,32,submitBlocks,64,4,16777216,1024,10,1,695.601,767.277,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,680.378,767.368,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,645.032,715.577,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,625.502,706.781,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,643.818,713.682,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,646.244,720.287,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,641.853,713.852,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,625.782,701.393,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,643.665,713.493,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,645.453,717.873,ms
TRUE,32,submitBlocks,64,4,16777216,2048,10,1,644.866,718.09,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,643.516,719.705,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,663.102,734.116,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,665.448,750.974,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,665.72,749.172,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,665.452,741.4,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,663.447,749.2,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,666.284,739.807,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,657.193,729.543,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,663.656,750.623,ms
TRUE,32,submitBlocks,64,4,16777216,4096,10,1,662.875,730.152,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,744.788,828.844,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,683.911,753.906,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,687.249,757.723,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,674.005,747.138,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,687.503,758.598,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,687.541,761.012,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,692.317,761.733,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,711.92,796.911,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,698.776,771.052,ms
TRUE,32,submitBlocks,64,4,16777216,8192,10,1,689.504,764.44,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,742.318,805.841,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,731.653,809.777,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,779.855,862.177,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,751.477,852.284,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,794.349,891.451,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,721.819,820.557,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,739.956,812.826,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,763.774,858.147,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,736.12,814.223,ms
TRUE,32,submitBlocks,64,4,16777216,16384,10,1,737.102,823.191,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,806.843,846.993,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,834.636,930.472,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,846.418,935.437,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,806.151,896.151,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,823.159,908.824,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,833.968,908.476,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,819.682,907.846,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,838.388,929.21,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,815.492,900.814,ms
TRUE,32,submitBlocks,64,4,16777216,32768,10,1,814.38,888.084,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,889.7,981.7,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,871.2,903.741,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,910.481,955.978,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,875.365,907.587,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,886.108,930.842,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,914.139,957.437,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,913.871,960.223,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,903.317,953.728,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,909.789,941.835,ms
TRUE,32,submitBlocks,64,4,16777216,65536,10,1,913.051,962.618,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1005.9,1028.86,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1019.28,1064.4,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1057.03,1096.63,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1048.47,1091.44,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1018.86,1042.78,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1027.75,1065.32,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1010.3,1034.3,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1001.18,1026.39,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1030.57,1075.74,ms
TRUE,32,submitBlocks,64,4,16777216,131072,10,1,1006.14,1042.02,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1148.2,1184.14,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1143.06,1161.99,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1135.88,1172.49,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1144.2,1179.54,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1154.7,1191.33,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1161.94,1194.27,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1142.71,1163.92,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1159.78,1185.99,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1197.12,1231.99,ms
TRUE,32,submitBlocks,64,4,16777216,262144,10,1,1170.55,1204.77,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1222.65,50059.3,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1219.3,1283.89,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1219.31,1297.34,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1219.83,1280.99,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1220.54,1294.07,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1220.84,1281.4,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1219.24,1289.14,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1217.6,1276.06,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1218.82,1287.74,ms
TRUE,4,submitBlocks,64,4,16777216,1,10,1,1219.44,1282.3,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,927.051,986.589,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,934.759,997.712,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,925.658,982.927,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,925.827,994.166,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,924.365,979.579,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,926.963,991.793,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,1161.12,1233.96,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,926.252,986.681,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,924.407,988.713,ms
TRUE,4,submitBlocks,64,4,16777216,2,10,1,925.991,986.074,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,763.966,828.342,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,765.565,820.269,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,768.942,850.239,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,768.906,832.684,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,918.836,998.645,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,800.772,886.435,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,766.534,826.974,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,764.198,823.808,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,765.782,829.836,ms
TRUE,4,submitBlocks,64,4,16777216,4,10,1,766.947,827.538,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,682.969,744.016,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,685.757,746.435,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,684.737,743.324,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,688.213,750.38,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,683.988,756.203,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,683.88,740.189,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,684.531,743.419,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,684.214,738.28,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,684.087,749.272,ms
TRUE,4,submitBlocks,64,4,16777216,8,10,1,686.612,742.99,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,637.492,688.934,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,637.825,696.052,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,636.301,697.003,ms
TRUE,4,submitBlocks,64,4,16777216,16,10,1,637.088,688.084,ms
