idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,705.662,765.509,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,685.904,669.193,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,846.756,870.754,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,834.692,910.902,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,861.037,940.557,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,848.096,920.735,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,849.422,922.124,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,858.232,934.198,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,841.991,917.583,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,863.942,942.756,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,824.913,884.38,ms
FALSE,512,submitBlocks,64,5,16777216,4096,10,1,870.085,939.216,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1052.23,1116.37,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1055.96,998.382,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1067.28,1156.22,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1051.05,1110.18,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1053.49,1139.19,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1042.56,1133.75,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1063.68,1099.14,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1084.23,1166.08,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1054.85,1144.29,ms
FALSE,512,submitBlocks,64,6,16777216,4096,10,1,1062.4,1105.99,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,15.9017,60.906,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,14.6262,19.8493,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,6.47871,9.03481,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,6.29398,9.61026,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,6.07187,8.48918,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,6.65509,9.85237,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,9.86371,12.8757,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,10.0398,14.2958,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,9.74953,13.4732,ms
FALSE,512,submitBlocks,64,4,16384,4096,10,1,18.2134,23.6451,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,3.07784,3.6921,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,2.9646,3.2768,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,3.12174,3.44339,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,3.02356,3.34015,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,2.90212,3.17718,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,2.93527,3.24257,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,2.9381,3.21736,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,2.93818,3.21597,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,2.91202,3.19075,ms
FALSE,512,submitBlocks,64,4,65536,4096,10,1,2.86133,3.13651,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.4329,10.7088,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.2012,11.1197,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.3262,11.2396,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.5352,11.447,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.5205,11.4049,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.6874,11.5762,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.0877,10.9715,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.8605,11.7531,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.1583,11.0296,ms
FALSE,512,submitBlocks,64,4,262144,4096,10,1,10.1774,11.0561,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,41.3584,43.7188,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,42.172,45.3699,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,43.1307,46.4952,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,44.3729,47.5905,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,44.0935,47.2967,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,43.912,47.1004,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,44.5702,47.7975,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,42.3315,45.4972,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,43.3454,46.6232,ms
FALSE,512,submitBlocks,64,4,1048576,4096,10,1,47.8812,51.0831,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,173.106,184.301,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,185.05,184.807,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,197.458,210.478,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,190.61,184.299,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,186.353,199.191,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,177.622,188.677,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,189.225,202.926,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,187.112,199.759,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,188.684,195.238,ms
FALSE,512,submitBlocks,64,4,4194304,4096,10,1,195.216,205.279,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,713.604,758.045,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,701.037,711.793,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,693.614,681.819,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,695.457,761.822,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,691.741,744.062,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,675.956,671.416,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,675.83,692.826,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,695.27,763.653,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,698.4,730.666,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,684.3,748.72,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2881.04,2827.07,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2847.79,2803.6,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2891.63,2427.82,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2820.04,2226.54,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2802.05,2777.97,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2956.92,3059.98,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2850.42,2973.28,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2833.89,2963.1,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2803.44,2782.43,ms
FALSE,512,submitBlocks,64,4,67108864,4096,10,1,2842.83,2467.16,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,689.85,670.043,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,684.194,750.728,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,682.869,741.435,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,676.336,715.416,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,688.549,752.549,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,678.34,731.476,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,672.455,740.34,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,698.742,761.115,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,679.963,733.098,ms
FALSE,512,submitBlocks,64,4,16777216,4096,5,1,682.288,672.102,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,687.197,713.854,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,683.821,732.502,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,673.562,722.668,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,666.294,692.862,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,676.368,730.792,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,680.211,737.103,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,682.461,661.677,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,678.276,733.68,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,668.825,698.379,ms
FALSE,512,submitBlocks,64,4,16777216,4096,10,1,661.034,691.193,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,683.8,738.746,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,679.897,709.552,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,670.03,734.9,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,694.032,740.207,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,651.32,701.503,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,679.268,741.206,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,677.19,634.099,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,668.152,692.63,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,690.051,689.815,ms
FALSE,512,submitBlocks,64,4,16777216,4096,20,1,693.844,728.838,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,675.061,684.726,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,660.305,718.409,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,680.919,715.29,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,682.369,746.242,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,668.709,712.77,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,668.763,724.068,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,674.931,708.552,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,664.977,726.565,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,681.29,737.024,ms
FALSE,512,submitBlocks,64,4,16777216,4096,30,1,677.402,693.487,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,680.288,704.935,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,685.273,742.631,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,663.154,663.745,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,713.499,778.183,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,680.893,736.495,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,685.817,695.228,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,670.287,734.025,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,659.531,684.539,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,673.025,649.751,ms
FALSE,512,submitBlocks,64,4,16777216,4096,40,1,669.885,707.608,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,680.482,730.016,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,668.318,709.466,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,667.223,698.063,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,682.408,653.642,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,691.769,666.772,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,673.035,718.494,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,669.858,725.889,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,674.96,708.748,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,662.465,694.297,ms
FALSE,512,submitBlocks,64,4,16777216,4096,50,1,672.874,714.134,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,88.6532,105.479,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,81.9842,99.8742,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,82.1686,94.8522,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,82.2215,95.3035,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,82.3279,87.3499,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,81.2133,86.4131,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,81.7295,94.6495,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,83.4094,88.455,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,81.677,94.4694,ms
FALSE,512,pullBlocksRedistribute,64,1,16777216,4096,10,1,81.5878,94.9259,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,124.528,107.671,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,124.524,99.9255,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,126.233,99.0974,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,131.973,117.561,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,125.231,108.279,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.973,111.544,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,129.953,117.673,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,127.691,115.469,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,126.392,95.9088,ms
FALSE,512,pullBlocksRedistribute,64,2,16777216,4096,10,1,125.363,90.6899,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,142.863,173.477,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,143.852,184.603,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,141.177,159.133,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,141.479,182.48,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,143.058,174.267,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,142.924,169.199,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,139.706,181.078,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,142.333,176.599,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,141.43,154.154,ms
FALSE,512,pullBlocksRedistribute,64,3,16777216,4096,10,1,144.101,184.578,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,160.157,192.908,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,159.114,172.309,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,163.815,201.207,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,160.156,180.418,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,162.877,194.916,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,162.065,186.541,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,167.616,196.468,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,164.847,191.998,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,157.331,185.207,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,162.628,199.028,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,181.494,211.936,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,187.123,186.558,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,179.535,216.5,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,175.244,186.706,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,179.712,220.085,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,172.259,224.172,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,174.104,198.606,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,180.288,188.361,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,185.442,197.775,ms
FALSE,512,pullBlocksRedistribute,64,5,16777216,4096,10,1,174.992,238.322,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,176.382,235.116,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,179.921,228.614,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,170.731,217.86,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,172.129,219.991,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,175.962,238.634,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,169.552,229.764,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,176.701,236.508,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,173.184,230.053,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,171.454,224.766,ms
FALSE,512,pullBlocksRedistribute,64,6,16777216,4096,10,1,170.075,208.653,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,1.969,4.45091,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,3.69063,6.11267,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,2.5655,3.49759,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,2.70875,3.12624,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,4.5388,5.73926,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,4.76735,5.61058,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,5.32782,6.80313,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,4.95796,5.86577,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,5.11177,6.28044,ms
FALSE,512,pullBlocksRedistribute,64,4,16384,4096,10,1,5.87351,7.04757,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.83686,6.31874,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.54213,1.74929,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.56666,1.81144,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.45873,1.65291,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.47621,1.67812,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.51868,1.73953,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.72451,2.35011,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.49538,1.69326,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.51206,1.67834,ms
FALSE,512,pullBlocksRedistribute,64,4,65536,4096,10,1,1.44495,1.62767,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,3.02463,4.52848,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.98178,3.49632,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.91288,3.39305,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.90118,3.37168,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.87987,3.37528,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,3.5563,4.04454,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.9271,3.42825,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.96066,3.47378,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.91849,3.41642,ms
FALSE,512,pullBlocksRedistribute,64,4,262144,4096,10,1,2.90682,3.37494,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.64644,11.2817,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.7553,11.1361,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.887,11.2752,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.74871,11.2503,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.70497,11.0979,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.84532,11.3765,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.59576,11.1032,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,10.0551,11.5203,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,9.90372,11.2926,ms
FALSE,512,pullBlocksRedistribute,64,4,1048576,4096,10,1,10.1078,11.656,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,38.7511,45.68,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,39.2479,45.6191,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,39.8528,40.5018,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,40.5917,45.2644,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,38.564,45.4739,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,39.0411,46.016,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,38.8771,45.3357,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,38.8144,45.1672,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,38.9918,45.7537,ms
FALSE,512,pullBlocksRedistribute,64,4,4194304,4096,10,1,39.3619,49.7249,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,159.94,197.899,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,158.718,191.365,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,158.328,190.453,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,159.759,183.858,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,157.016,191.131,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,158.497,196.189,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,155.573,185.67,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,161.123,193.449,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,158.412,189.458,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,161.235,204.237,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,637.447,759.181,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,626.62,749.444,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,632.22,743.178,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,635.169,737.984,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,636.219,732.333,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,637.017,737.787,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,638.498,722.948,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,640.758,745.457,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,639.244,734.928,ms
FALSE,512,pullBlocksRedistribute,64,4,67108864,4096,10,1,637.828,760.718,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,158.459,184.034,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,158.126,197.177,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,159.886,203.007,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,155.896,177.489,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,160.929,188.119,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,157.172,198.496,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,159.909,184.61,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,159.214,187.511,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,157.545,182.253,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,5,1,155.044,182.203,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,155.355,194.606,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,154.983,171.696,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,157.004,176.88,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,159.104,198.294,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,157.744,170.345,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,155.081,196.605,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,156.686,183.392,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,156.418,180.827,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,158.268,184.495,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,10,1,157.956,195.216,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,157.952,194.162,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,155.332,174.893,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,156.993,179.275,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,157.478,172.806,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,158.698,183.251,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,158.008,183.393,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,160.672,205.415,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,157.078,182.993,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,156.297,187.463,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,20,1,157.712,191.084,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,156.697,179.826,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,161.77,206.47,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,158.743,169.429,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,161.296,186.788,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,157.924,183.4,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,158.388,192.264,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,159.491,184.303,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,157.643,184.586,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,160.67,188.026,ms
FALSE,512,pullBlocksRedistribute,64,4,16777216,4096,30,1,156.357,182.496,ms
